Index, Value, PeakType, Avg.Filter, Std.Filter
 582,   0.0333, 0,   2.4643,   3.3827
 583,   3.0959, 0,   2.6400,   3.3607
 584,   2.6077, 0,   2.8751,   3.2582
 585, 221.3765, 1,   2.9942,   3.2221
 586,   0.2168, 0,   2.9733,   3.2393
 587,   0.0885, 0,   2.9433,   3.2642
 588,   0.3257, 0,   2.8716,   3.3119
 589,  13.5748, 0,   3.8562,   4.5180
 590,   6.1701, 0,   4.3211,   4.4688
 591,   0.2021, 0,   3.3842,   4.1418
 592,   1.4615, 0,   2.7622,   3.8605
 593,   0.7451, 0,   2.8269,   3.8200
 594,   0.5546, 0,   2.5959,   3.8732
 595,   0.4633, 0,   2.4009,   3.9214
 596,   3.1968, 0,   2.4545,   3.9279
 597,   9.3376, 0,   3.2836,   4.3119
 598,   2.6815, 0,   3.5194,   4.2002
 599,   1.3469, 0,   3.6122,   4.1394
 600,   0.5231, 0,   2.4257,   2.7517
 601,   7.6812, 0,   2.5631,   2.9646
 602,   6.1499, 0,   3.1038,   3.0265
 603,  54.2385, 1,   3.5300,   3.0946
 604,   0.1831, 0,   3.4789,   3.1444
 605,  18.1268, 0,   5.0764,   5.1052
 606,   0.1959, 0,   5.0521,   5.1277
 607,   3.7324, 0,   5.1008,   5.1124
 608,  14.4649, 0,   5.5669,   5.6797
 609,   1.3983, 0,   5.4502,   5.7505
 610,   2.5515, 0,   5.5597,   5.6824
 611,   0.0872, 0,   5.5201,   5.7188
 612,   6.8869, 0,   5.4479,   5.6960
 613,   1.6326, 0,   5.0372,   5.7926
 614,   1.8362, 0,   4.6451,   5.8497
 615,   0.1946, 0,   4.6461,   5.8489
 616,   1.7614, 0,   3.1584,   4.0289
 617,   1.4008, 0,   3.2679,   3.9627
 618,   4.7987, 0,   3.3648,   3.9859
 619,   1.9864, 0,   2.2304,   1.8900
 620,   1.2381, 0,   2.2159,   1.8970
 621,   5.8217, 0,   2.5131,   2.1638
 622,   2.5161, 0,   2.7340,   2.0244
 623,   0.6923, 0,   2.1708,   1.6099
 624,   0.0160, 0,   2.0238,   1.7222
 625,   1.6388, 0,   2.0059,   1.7251
 626,   0.3984, 0,   2.0244,   1.7066
 627,   0.0492, 0,   1.8688,   1.7990
 628,   0.9317, 0,   1.8261,   1.8151
 629,   0.0373, 0,   1.3933,   1.6109
 630,  48.7361, 1,   1.2161,   1.6428
 631,   0.9539, 0,   1.1902,   1.6444
 632,   3.8687, 0,   1.0127,   1.1725
 633,   3.5810, 0,   1.1095,   1.3265
 634,   4.0200, 0,   1.4120,   1.5564
 635,   0.4667, 0,   1.4530,   1.5247
 636,  16.9920, 1,   1.3465,   1.5488
 637,  11.1421, 0,   2.3232,   3.1759
 638,   0.4928, 0,   2.3635,   3.1494
 639,   1.0560, 0,   2.3748,   3.1445
 640,   0.0560, 0,   2.3765,   3.1432
 641,   1.1910, 0,   2.4814,   3.0821
 642,   1.4021, 0,   2.5221,   3.0645
 643,   0.9059, 0,   2.2528,   3.0646
 644,   4.8850, 0,   2.3713,   3.1380
 645,   1.1424, 0,   2.1097,   3.1095
 646,   7.5768, 0,   2.7561,   3.4239
 647,   0.1010, 0,   2.7228,   3.4476
 648,   0.2054, 0,   1.7286,   2.2427
 649,   0.3777, 0,   1.7181,   2.2487
 650,   0.5454, 0,   1.6717,   2.2671
 651,   1.4821, 0,   1.8013,   2.2111
 652,   2.4099, 0,   1.9121,   2.2083
 653,   4.3437, 0,   2.1796,   2.3062
 654,   6.2221, 0,   2.6629,   2.5344
 655,   2.7042, 0,   2.4646,   2.4362
 656,   3.2517, 0,   2.6564,   2.4075
 657,  23.3514, 0,   4.0904,   6.3619
 658,   3.8461, 0,   4.4309,   6.2383
 659,   1.6181, 0,   4.5593,   6.1641
 660,  12.3623, 0,   5.6488,   6.3839
 661,   0.8175, 0,   5.6736,   6.3646
 662,   0.4035, 0,   5.5755,   6.4363
 663,   0.4180, 0,   5.3944,   6.5498
 664,   3.1926, 0,   5.2898,   6.5749
 665,   8.7466, 0,   5.5193,   6.6471
 666,   8.6049, 0,   6.0557,   6.6364
 667,   0.4822, 0,   5.8039,   6.7888
 668,   0.0342, 0,   3.6842,   4.0778
 669,   0.0369, 0,   3.3379,   4.2090
 670,   0.2641, 0,   3.2148,   4.2767
 671,   0.7412, 0,   2.1583,   3.1817
 672,   1.2686, 0,   2.1993,   3.1671
 673,   4.8125, 0,   2.6002,   3.1933
 674,1176.6165, 1,   2.9997,   3.1701
 675,   9.3342, 0,   3.5580,   3.6582
 676,   0.0487, 0,   2.7673,   3.3807
 677,   0.0205, 0,   1.9869,   2.8997
 678,   0.1112, 0,   1.9531,   2.9191
 679,   1.0719, 0,   2.0475,   2.8719
 680,   0.4777, 0,   2.0876,   2.8465
 681,   1.0947, 0,   2.1631,   2.8079
 682,   0.0820, 0,   2.1031,   2.8444
 683,   1.0173, 0,   2.0803,   2.8520
 684,   0.3989, 0,   1.6791,   2.7480
 685,   5.6295, 0,   1.7533,   2.8412
 686,   2.9240, 0,   1.1706,   1.6226
 687,   1.5242, 0,   1.3047,   1.5848
 688,  19.0567, 1,   1.4414,   1.5321
 689,   0.1845, 0,   1.4481,   1.5265
 690,  67.1119, 1,   1.3674,   1.5671
 691,  12.8411, 0,   2.4914,   3.6178
 692,   0.2695, 0,   2.4163,   3.6543
 693,   1.3229, 0,   2.5291,   3.5993
 694,   9.1830, 0,   3.2715,   4.0275
 695,   1.2858, 0,   3.3521,   3.9778
 696,   1.2400, 0,   2.9531,   3.9494
 697,   2.3007, 0,   2.8964,   3.9538
 698,   0.2522, 0,   2.7808,   4.0105
 699,  83.6904, 1,   2.6651,   4.0630
 700,   0.0924, 0,   2.6568,   4.0682
 701,  15.1780, 0,   4.0198,   5.3282
 702,   1.0158, 0,   2.9448,   4.5804
 703,  16.6923, 0,   4.4378,   5.9399
 704,  16.7492, 0,   5.8401,   6.7980
 705,  41.8445, 0,   8.8094,  12.4188
 706,   1.1367, 0,   8.7958,  12.4271
 707,  51.1632, 0,  13.3343,  17.0829
 708,  41.1550, 0,  16.8665,  18.4023
 709,   0.3354, 0,  16.8741,  18.3955
 710,   0.2368, 0,  16.8727,  18.3968
 711,  14.4845, 0,  18.1810,  17.6536
 712,   2.1468, 0,  16.9964,  18.2428
 713,  41.9533, 0,  20.7180,  18.7711
 714,   9.3007, 0,  20.0460,  19.0337
 715,   6.7679, 0,  19.1386,  19.4035
 716,   6.7189, 0,  15.9454,  18.2607
 717,  23.5624, 0,  17.9841,  17.7380
 718,   3.6106, 0,  13.6611,  14.6510
 719,  15.3453, 0,  11.3148,  11.8611
 720,   9.3895, 0,  12.1379,  11.3748
 721,   6.1781, 0,  12.6780,  10.9292
 722,   4.8876, 0,  11.8056,  11.1313
 723,   0.3447, 0,  11.6417,  11.2845
 724,  14.1967, 0,   9.1184,   6.1676
 725,   0.3733, 0,   8.3068,   6.6581
 726,  11.1063, 0,   8.7012,   6.6837
 727,  11.8094, 0,   9.1640,   6.7067
 728,   0.0599, 0,   7.0274,   5.3947
 729,   0.4379, 0,   6.7390,   5.6485
 730,  14.1647, 0,   6.6317,   5.4930
 731,   0.1464, 0,   5.7914,   5.7096
 732,   0.7189, 0,   5.2951,   5.8888
 733,   1.5266, 0,   4.9895,   5.9884
 734,  79.1057, 1,   5.0970,   5.9142
 735,   1.6850, 0,   3.9595,   5.2168
 736,   9.0600, 0,   4.7493,   5.2714
 737,   1.5906, 0,   3.8842,   4.9267
 738,   0.2722, 0,   2.8354,   4.3184
 739,   0.1840, 0,   2.8466,   4.3112
 740,  14.6107, 0,   4.1351,   5.3834
 741,   2.8483, 0,   3.1063,   4.3506
 742,   0.4525, 0,   3.1341,   4.3325
 743,   4.3887, 0,   3.4678,   4.2746
 744,   1.9839, 0,   3.5093,   4.2577
 745,   7.2124, 0,   4.0262,   4.3302
 746,   0.5261, 0,   3.9209,   4.3994
 747,  12.1593, 0,   4.2026,   4.8005
 748,   0.2205, 0,   4.0781,   4.8837
 749,   1.6339, 0,   4.2018,   4.8022
 750,   0.9140, 0,   4.2682,   4.7510
 751,   0.3246, 0,   2.9695,   3.5461
 752,   0.9777, 0,   2.7994,   3.5924
 753,  18.6857, 0,   4.4570,   5.7096
 754,   6.5481, 0,   4.6533,   5.7410
 755,   0.1692, 0,   4.4883,   5.8405
 756,   0.5854, 0,   3.8859,   5.8702
 757,   0.7920, 0,   3.9100,   5.8568
 758,  94.8915, 1,   2.8766,   5.2850
 759,   2.6740, 0,   3.0997,   5.2196
 760,   2.6325, 0,   3.1905,   5.2020
 761,   4.0823, 0,   3.4785,   5.1555
 762,   0.4856, 0,   3.4931,   5.1467
 763,   1.6322, 0,   3.5526,   5.1210
 764,   0.3425, 0,   1.8851,   1.8872
 765,   3.1459, 0,   1.5758,   1.2782
 766,  14.7791, 1,   1.8464,   1.2668
 767,  40.4660, 1,   2.0792,   1.2488
 768,   0.1799, 0,   2.0235,   1.3167
 769,   2.9073, 0,   2.2158,   1.2767
 770,   0.2376, 0,   1.9943,   1.3848
 771,   0.1411, 0,   1.7678,   1.4634
 772,  69.8061, 1,   1.4095,   1.3292
 773,   2.2299, 0,   1.5681,   1.3134
 774,   0.0363, 0,   1.4230,   1.3846
 775,   0.0072, 0,   1.3926,   1.4114
 776,   0.7491, 0,   1.1747,   1.3049
 777,   0.7833, 0,   0.9599,   1.1478
 778,   1.4751, 0,   0.8080,   0.9402
 779, 104.3447, 1,   0.9257,   0.9353
 780,   0.0961, 0,   0.6702,   0.7177
 781,   0.7368, 0,   0.7156,   0.7045
 782,   0.3514, 0,   0.7347,   0.6914
 783,   7.7979, 1,   0.7538,   0.6775
 784,   2.1763, 0,   0.7489,   0.6670
 785,   3.6326, 0,   1.0759,   1.0236
 786,  10.4033, 0,   2.0210,   2.8214
 787,  27.8208, 0,   4.4820,   7.8910
 788,   8.9274, 0,   5.2224,   7.8913
 789,   0.3009, 0,   5.1156,   7.9490
 790,  46.7500, 0,   9.2315,  14.2346
 791,   7.3394, 0,   9.8900,  13.9617
 792,   1.0053, 0,   9.9144,  13.9459
 793,   1.6199, 0,  10.0298,  13.8714
 794,   0.4975, 0,  10.0430,  13.8622
 795,   1.8568, 0,  10.0140,  13.8790
 796,   1.8167, 0,   9.8489,  13.9644
 797,   1.2784, 0,   9.0194,  14.1763
 798,   3.3483, 0,   6.7946,  12.9153
 799,   0.3508, 0,   6.0149,  13.0215
 800,   6.0631, 0,   6.5388,  12.8964
 801,   1.7773, 0,   2.4503,   2.1604
 802,   0.5879, 0,   1.8366,   1.5598
 803,   1.9402, 0,   1.9216,   1.5375
 804,   0.3484, 0,   1.8060,   1.6023
 805,   6.3241, 0,   2.3357,   1.9967
 806,   6.8381, 0,   2.7885,   2.3672
 807,   5.0516, 0,   3.0826,   2.4284
 808,   0.4035, 0,   3.0030,   2.4995
 809,   0.1867, 0,   2.7156,   2.6220
 810,   0.7057, 0,   2.7479,   2.5948
 811,  12.2025, 0,   3.3060,   3.6808
 812,   0.0483, 0,   3.1488,   3.7784
 813,   1.6803, 0,   3.2481,   3.7237
 814,   1.1260, 0,   3.1741,   3.7569
 815,  24.1897, 0,   5.3415,   6.9887
 816,   1.7624, 0,   4.9268,   7.0531
 817,   1.0996, 0,   4.4051,   7.1045
 818,   3.3367, 0,   4.2492,   7.1074
 819,   4.1902, 0,   4.5935,   7.0037
 820,   8.9617, 0,   5.3912,   6.9560
 821,  30.8934, 0,   8.1355,   9.8986
 822,   0.3810, 0,   7.0608,  10.0394
 823,   0.4203, 0,   7.0947,  10.0164
 824,   0.2511, 0,   6.9647,  10.0947
 825,   1.6091, 0,   7.0086,  10.0702
 826,   6.7857, 0,   5.4265,   8.4897
 827,   1.9308, 0,   5.4418,   8.4832
 828,  67.8763, 0,  11.5124,  19.6918
 829,   0.0280, 0,  11.2116,  19.8391
 830,   0.2736, 0,  10.8555,  19.9965
 831,   0.5477, 0,  10.0906,  20.2140
 832, 365.5301, 1,   7.3319,  19.2337
 833,   0.9240, 0,   7.3813,  19.2165
 834,  10.8802, 0,   8.3322,  19.1070
 835,  77.1422, 0,  15.3223,  27.2161
 836,   0.7227, 0,  15.2417,  27.2579
 837,   0.1548, 0,  14.6389,  27.5103
 838,  13.9011, 0,  15.7271,  27.2214
 839,   2.1740, 0,   9.7542,  21.7898
 840,   2.4737, 0,   9.9765,  21.7017
 841,  19.9636, 0,  11.7665,  21.6395
 842,  40.8414, 0,  15.4296,  22.8092
 843,   7.5016, 0,  16.0618,  22.4820
 844,   0.0387, 0,  15.9813,  22.5376
 845,   0.6925, 0,  15.0551,  22.9340
 846,   0.4421, 0,   8.0824,  12.0965
 847,  43.4316, 0,  11.9650,  15.4894
 848,   5.6646, 0,  12.4659,  15.1855
 849,   1.6901, 0,  11.3558,  15.4835
 850,  10.6064, 0,  12.1224,  15.2163
 851,   4.6223, 0,  12.3177,  15.1046
 852,   4.4276, 0,  10.9053,  15.0499
 853,   7.9454, 0,   7.9148,  11.6997
 854,  15.9539, 0,   8.6832,  11.9227
 855,   4.7561, 0,   9.1120,  11.6866
 856,   0.2053, 0,   9.0678,  11.7193
 857,   7.6065, 0,   9.7191,  11.4170
 858,  28.8117, 0,   8.3900,   7.6419
 859,   0.0125, 0,   7.8762,   7.9900
 860,   1.1198, 0,   7.8243,   8.0317
 861,   6.6345, 0,   7.4632,   7.9877
 862,  31.6016, 0,   9.9159,  10.4892
 863,   0.8193, 0,   9.5879,  10.7098
 864,  67.3656, 0,  14.9897,  19.7168
 865,   0.8490, 0,  13.6165,  20.1237
 866,   0.5031, 0,  13.2299,  20.3300
 867,   5.7262, 0,  13.7318,  20.0687
 868,  10.0228, 0,  13.9514,  20.0136
 869,   0.2657, 0,  11.3564,  19.7677
 870,   4.6942, 0,  11.7820,  19.5683
 871,   6.6706, 0,  12.2866,  19.3572
 872,   2.6772, 0,  11.9268,  19.4952
 873,   0.9925, 0,   9.1442,  18.6547
 874,   0.5171, 0,   9.1167,  18.6672
 875,   2.4970, 0,   3.2196,   3.0370
 876,   4.0298, 0,   3.5087,   2.9476
 877,  16.0345, 0,   4.9207,   4.4874
 878,  17.4491, 0,   5.9864,   5.7629
 879,   3.2384, 0,   5.3696,   5.6601
 880,   0.2688, 0,   5.3699,   5.6598
 881,   0.0716, 0,   4.9497,   5.8624
 882,  37.8992, 0,   7.7887,  11.1685
 883,   5.5936, 0,   8.0538,  11.0783
 884,   0.6334, 0,   8.0211,  11.0995
 885,  12.4022, 0,   9.1016,  10.8930
 886,   0.3559, 0,   8.9070,  11.0276
 887, 147.4486, 1,   8.5730,  11.2241
 888,   0.2608, 0,   7.1390,  11.1868
 889,  18.4616, 0,   7.2310,  11.2751
 890,  11.4353, 0,   7.9762,  11.2574
 891,   5.3357, 0,   8.4368,  11.0341
 892,   0.3309, 0,   8.4604,  11.0165
 893,   0.2061, 0,   5.0338,   6.0851
 894,   2.2143, 0,   4.7266,   6.1342
 895,  16.2885, 0,   6.1497,   6.7994
 896,   0.5203, 0,   5.0696,   6.6628
 897,   0.3562, 0,   5.0696,   6.6628
 898,   0.4265, 0,   5.0760,   6.6583
 899,   0.2655, 0,   5.0764,   6.6580
 900,   9.2947, 0,   4.2431,   5.3818
 901,  83.6009, 1,   4.0485,   5.1521
 902,  37.2501, 0,   6.9498,  10.8715
 903,   3.0243, 0,   7.1947,  10.7493
 904,  17.3357, 0,   8.7519,  10.8642
 905,  33.5962, 0,  11.6048,  12.7326
 906,  19.7336, 0,  11.9180,  12.8854
 907,   0.1326, 0,  11.8827,  12.9170
 908,   2.9540, 0,  12.1189,  12.7265
 909,   0.1149, 0,  12.0906,  12.7528
 910,   3.5874, 0,  12.3926,  12.5061
 911,   4.7853, 0,  11.9826,  12.6737
 912,   1.7211, 0,  11.2941,  13.0025
 913,   7.3607, 0,   8.5769,  10.0917
 914,   0.7966, 0,   8.3744,  10.2226
 915,   2.6576, 0,   7.0400,   9.9192
 916,   0.8948, 0,   4.0672,   5.3735
 917,  14.5068, 0,   3.5920,   4.0304
 918,   0.4430, 0,   3.6202,   4.0071
 919,   0.0751, 0,   3.3585,   4.1341
 920,   0.7226, 0,   3.4137,   4.0942
 921,   0.9171, 0,   3.1710,   4.1555
 922,  19.6182, 0,   4.5194,   6.3091
 923,  16.3260, 0,   5.8471,   7.0712
 924,   0.4197, 0,   5.2161,   7.2162
 925,   0.9607, 0,   5.2311,   7.2072
 926,   1.1673, 0,   5.0956,   7.2681
 927,   0.5237, 0,   5.0618,   7.2883
 928,   0.9458, 0,   3.8290,   6.7105
 929,   1.8873, 0,   3.9603,   6.6569
 930,   1.1086, 0,   4.0543,   6.6085
 931,   0.2656, 0,   4.0127,   6.6307
 932,   0.0955, 0,   3.9380,   6.6696
 933,   0.1096, 0,   2.1645,   4.5077
 934,   0.1537, 0,   0.6943,   0.5422
 935,   0.1168, 0,   0.6668,   0.5627
 936,   6.4966, 1,   0.5901,   0.5748
 937,  40.4459, 1,   0.4945,   0.5580
 938,   4.8653, 0,   0.8892,   1.3756
 939,   0.1612, 0,   0.8179,   1.3910
 940,   5.4769, 0,   1.1442,   1.9230
 941,   1.7591, 0,   1.2034,   1.9310
 942,   0.0461, 0,   1.1834,   1.9417
 943,   9.5504, 0,   2.0430,   3.0476
 944,   0.0966, 0,   2.0418,   3.0484
 945,  11.4736, 0,   3.0709,   3.9996
 946,  12.3371, 0,   4.1818,   4.6663
 947,   2.0973, 0,   4.3619,   4.5426
 948, 855.1651, 1,   4.5419,   4.4080
 949,   0.4734, 0,   4.1426,   4.5570
 950,  12.6415, 0,   5.2772,   4.9603
 951,   2.1985, 0,   4.9792,   5.0372
 952,   2.6900, 0,   5.0638,   4.9900
 953,  23.1988, 0,   7.1686,   6.9339
 954,  22.9669, 0,   8.3883,   8.2925
 955,   1.2992, 0,   8.4976,   8.1898
 956,   1.7521, 0,   7.6138,   8.3440
 957,   4.0985, 0,   6.8649,   8.2557
 958,   1.0066, 0,   6.7657,   8.3187
 959,   0.3098, 0,   6.6032,   8.4251
 960,   0.0188, 0,   6.5619,   8.4561
 961,   3.0393, 0,   5.6890,   8.2772
 962,   1.5294, 0,   5.6281,   8.3050
 963,   5.5876, 0,   5.8916,   8.2534
 964,   0.0686, 0,   3.7888,   6.2888
 965,  10.6665, 0,   2.6706,   3.0270
 966,   6.7524, 0,   3.1663,   3.2032
 967,  30.5955, 0,   5.7885,   8.4616
 968,   2.9359, 0,   5.6828,   8.4893
 969,  10.7734, 0,   6.5707,   8.4645
 970,   0.1859, 0,   6.5594,   8.4729
 971,   4.7493, 0,   6.9894,   8.2471
 972,   3.2166, 0,   7.0056,   8.2395
 973,   0.2026, 0,   6.8849,   8.3280
 974,   5.2316, 0,   6.8526,   8.3337
 975,   7.3844, 0,   7.5177,   8.0529
 976,   1.4806, 0,   6.6826,   8.1587
 977,   0.0599, 0,   6.0742,   8.3774
 978,   0.7886, 0,   3.3644,   3.2734
 979,   0.2706, 0,   3.1221,   3.3926
 980,  12.6349, 0,   3.2914,   3.7929
 981,   0.1648, 0,   3.2895,   3.7944
 982,   0.5087, 0,   2.9040,   3.8417
 983,   1.1155, 0,   2.7129,   3.8735
 984,  25.5269, 0,   5.0151,   7.5131
 985,   0.7507, 0,   4.6078,   7.6112
 986, 562.3494, 1,   4.0047,   7.6301
 987,  57.6907, 0,   9.1147,  17.1331
 988,   0.1693, 0,   9.1247,  17.1279
 989,   2.6407, 0,   9.2931,  17.0541
 990,   0.2251, 0,   9.2889,  17.0562
 991,   7.3505, 0,   8.8085,  17.0296
 992,  15.9684, 0,  10.2452,  16.9060
 993,  16.9822, 0,  11.7428,  16.7056
 994,   3.5249, 0,  11.9618,  16.5802
 995, 145.3172, 0,  22.8519,  41.9080
 996,   6.9326, 0,  23.4139,  41.6485
 997,   4.4632, 0,  23.7514,  41.4781
 998,   0.7548, 0,  18.5754,  40.4599
 999,   0.7221, 0,  18.6256,  40.4374
1000,   0.4501, 0,  18.4265,  40.5209
1001,   1.0055, 0,  18.4974,  40.4896
1002,   0.5332, 0,  17.8776,  40.7071
1003,   4.4622, 0,  16.8316,  40.8902
1004,   0.2762, 0,  15.3129,  41.1657
1005,   4.4689, 0,  15.3987,  41.1420
1006,   0.1550, 0,   2.2022,   2.2805
1007,   1.5074, 0,   1.7090,   1.7225
1008,   0.8013, 0,   1.3761,   1.4972
1009,   0.7022, 0,   1.3713,   1.4992
1010,   0.0754, 0,   1.3125,   1.5358
1011,   0.5759, 0,   1.3239,   1.5298
1012,   0.2938, 0,   1.2592,   1.5567
1013,   1.0444, 0,   1.3057,   1.5419
1014,   2.6675, 0,   1.1426,   1.2703
1015,   0.7372, 0,   1.1845,   1.2484
1016,   7.6946, 0,   1.4777,   2.0844
1017,   1.0252, 0,   1.5568,   2.0489
1018,   0.6915, 0,   1.4826,   2.0641
1019,   1.0419, 0,   1.5045,   2.0580
1020,   0.5894, 0,   1.4942,   2.0622
1021,   0.1805, 0,   1.5038,   2.0559
1022, 124.8765, 1,   1.4679,   2.0752
1023,   5.5707, 0,   1.9476,   2.3412
1024,   4.5888, 0,   2.2698,   2.4367
